avg_cpu,max_cpu,avg_latency_ms,max_latency_ms,avg_queue_len,max_queue_len,failing_count,label
89.52652849250987,99.72957556053242,377.274647444425,430.6952280988796,14.627032919173008,16.627032919173008,2.0,2
61.654599998448774,71.52118330683038,138.88483932254252,215.1544266210415,5.286912209504301,7.286912209504301,0.0,1
19.683661470054147,26.315041416905192,54.46387823479609,76.40945125004842,0.06483623964099128,1.0648362396409912,0.0,0
78.50622722496527,91.81676937805102,232.57272234063305,383.4087362966048,8.531104054551076,13.531104054551076,1.0,2
75.37294983835314,81.4503592979121,189.92142141651294,223.7342608702058,3.149650224704719,5.149650224704719,0.0,1
25.40072561243413,41.99652047508239,81.78388984610868,97.64083448724445,2.858698185209235,3.858698185209235,0.0,0
19.078079981218153,37.798951382197416,20.637742670291722,22.88327363990817,1.3052911800091138,1.3052911800091138,0.0,0
97.29193165637285,100.0,467.2377472635575,651.254743218237,10.669725243478041,13.669725243478041,1.0,2
73.23322526335522,81.96980255209232,91.33600016738183,156.14337684832338,4.049842063691459,5.049842063691459,0.0,1
11.75168628263173,28.373939725129855,19.56201007932693,28.525425487213887,1.7981483745625306,3.7981483745625306,0.0,0
79.91086664286433,89.56572173636576,433.22145147235324,628.9954153814983,10.50667067582108,13.50667067582108,1.0,2
17.631081649937038,20.26752600566746,69.37757399322146,75.46919922464802,1.518989794861899,3.518989794861899,0.0,0
15.98766084130317,32.07015136494842,72.96367731350115,109.91287750927825,0.39317325467193975,2.3931732546719395,0.0,0
56.01594030535792,63.96750418185674,33.590125719189274,58.019327986765944,1.9885926382907473,1.9885926382907473,0.0,0
55.864463612161494,56.361653439886624,57.743814021048344,89.44256960510259,0.3176922112522599,2.3176922112522598,0.0,0
28.05128756239671,47.375925805260344,61.62404255726542,108.27520363727598,2.413082746838912,3.413082746838912,0.0,0
60.35673567953975,66.4481756471971,179.53143378592836,247.34045908543806,3.930562967865735,5.930562967865734,0.0,1
38.3308701385006,55.68564921402083,62.29517994717894,82.92375841086294,1.122552130221548,3.122552130221548,0.0,0
77.3498126350465,86.88878145580951,109.74074755416297,143.94048933401783,5.984057120973786,7.984057120973786,0.0,1
62.1055615970825,67.77115016663429,151.33203965077422,180.10243430233612,6.298656761825365,7.298656761825365,0.0,1
55.65337598680976,58.96401044151533,32.04840782210388,39.72907758170682,0.3464701909960649,0.3464701909960649,0.0,0
8.046747504034306,11.53957692275136,10.071283599581662,39.62847440513022,2.0421435803985193,4.04214358039852,0.0,0
32.748943036222656,50.24904188091483,85.85750454810957,88.03125764874918,0.5444952287895722,1.5444952287895721,0.0,0
18.71631667077165,30.140969705627107,44.54493044180327,47.00763643818296,1.1208424153787147,3.1208424153787147,0.0,0
50.84022045837079,51.87945778767287,92.8599775567159,97.81563463570969,2.530724854793258,3.530724854793258,0.0,0
99.48926701466482,100.0,433.8432622313987,580.2157536307309,13.01096719120316,17.01096719120316,1.0,2
33.2822578604728,50.433700742923946,48.965939731384005,68.22041453640168,1.9186898137113304,1.9186898137113304,0.0,0
31.283250071306018,39.62103744320372,27.094144350243003,45.469734855999405,1.0991773494787422,1.0991773494787422,0.0,0
25.870524384981092,39.5853912941,33.203265084272104,80.64616142003914,2.7490440586145337,4.749044058614533,0.0,0
34.44891344065017,51.42012321612266,66.9957973532097,107.21538875056356,1.5981668281972206,2.5981668281972206,0.0,0
65.76311228364924,78.11204390675215,104.2885511750862,165.9764389041961,6.442876273303576,9.442876273303575,0.0,1
61.90191496459869,74.15907124731297,90.13918625882243,166.29557562086,3.5496317201512086,4.549631720151209,0.0,1
95.02210440212741,100.0,434.78723138886403,604.0544572363269,14.514243565355972,16.514243565355972,1.0,2
10.227705866042067,22.55101986652449,21.272673888814936,49.52020446243703,1.717291542101549,2.717291542101549,0.0,0
47.015786450362334,63.000680780603666,51.75455547966577,81.73422755579638,2.7937087070703055,3.7937087070703055,0.0,0
11.440696124506077,13.194876362721445,67.49701207885013,88.42742711836911,2.3229642484255297,2.3229642484255297,0.0,0
54.41016010488447,69.66080304629752,30.700819386466694,48.9104202750694,0.9433199406127887,2.943319940612789,0.0,0
13.12808548982054,31.85063475733542,46.60088353388156,65.76687467275205,2.1890571260321336,2.1890571260321336,0.0,0
94.5075373477348,100.0,312.90784204424784,510.9025737828962,12.459842124032791,16.45984212403279,3.0,2
51.779352355493046,64.5208300353172,16.582559441835695,45.99545944029673,2.058289095316346,4.058289095316346,0.0,0
29.98748790129606,46.49547812522248,33.059107407688536,55.98651149761609,1.3269423812036796,1.3269423812036796,0.0,0
94.53235088578789,100.0,499.1103973512719,680.9904009974337,8.555175940776351,11.555175940776351,3.0,2
59.95076017608312,73.26445489821386,66.76187647808571,71.28391282729234,2.6911001966898755,4.6911001966898755,0.0,0
18.245543192263085,21.105980695595786,78.79295436576076,88.70316572640566,2.731914681392656,2.731914681392656,0.0,0
5.298640877078525,6.331799217366504,62.56289187653413,102.6369824195049,0.7156584618821654,1.7156584618821653,0.0,0
61.144638803065206,74.15427733948196,191.33545162067367,257.6619555669365,5.792483135914549,8.792483135914548,0.0,1
16.098016089548047,18.59648967566091,52.93044406833372,90.18985048477595,1.890035533729196,3.890035533729196,0.0,0
78.88032481102726,94.8996411900547,257.91244726067123,348.52625995834126,12.389142275531736,16.389142275531736,3.0,2
61.09000629982591,72.25309599910123,85.08206618962005,158.13080887162909,5.838313140402483,7.838313140402483,0.0,1
15.094327588417544,34.69487117950139,48.563261033556536,87.76730845062693,1.9092250263233306,1.9092250263233306,0.0,0
12.982164006577733,31.902653077739636,33.627550088898204,62.52841087927531,2.099327833767198,2.099327833767198,0.0,0
78.71097474800145,91.33626582470558,321.2103172222298,442.3356266446225,7.072957735779702,11.072957735779703,3.0,2
21.75875320684572,30.31681748047272,63.04381696847969,94.77527283939284,1.2354326897567107,1.2354326897567107,0.0,0
16.969568968332908,28.735693936513073,35.118886575137594,36.92187828900578,1.255200132470581,2.255200132470581,0.0,0
36.48518632171636,47.80062433035478,71.69020720548528,104.08763131554578,1.9572991695630946,2.9572991695630946,0.0,0
48.30877220922746,59.29165988122105,45.98472854208956,77.28535258914242,1.0819720033507627,3.0819720033507627,0.0,0
77.72805773447416,91.93862970742607,140.4359510219719,191.65245790640606,6.199481643055346,8.199481643055346,0.0,1
51.056029928978774,60.938862859327244,16.0063888118505,19.609346165497684,2.5259796331183892,4.525979633118389,0.0,0
23.37715222758502,26.837041131416896,34.81987013118898,71.95449846744326,0.044048530680212306,0.044048530680212306,0.0,0
77.13096047149116,85.85357620340665,98.43354788727618,154.48397236398102,3.4786902234595773,5.478690223459577,0.0,1
99.88661181459094,100.0,293.28845297622985,446.4382103511437,12.348657289356115,15.348657289356115,3.0,2
60.21455289951353,67.30512948553594,143.01059635607135,172.8356746115691,3.6636274715061345,5.6636274715061345,0.0,1
79.78266005367212,90.3423543339566,180.6883677058056,260.107667565382,3.566383554275099,5.566383554275099,0.0,1
9.402710600540177,24.509314056435066,46.209007595646334,69.6753543051664,0.45201892143972056,1.4520189214397206,0.0,0
54.89069921859183,55.78368099807741,27.120967069652092,41.72393358537851,1.4705926272047591,3.470592627204759,0.0,0
9.62634340062851,14.49969248174278,85.1408965524414,117.02033157636436,1.947447150402823,2.947447150402823,0.0,0
75.25806038079058,80.83914519800506,123.99300619191348,176.3646523076142,4.353825933189304,7.353825933189304,0.0,1
47.27451742026585,64.31482775788923,52.955190875832315,98.43280306939981,1.7613718216109417,3.7613718216109415,0.0,0
83.51476988978811,95.9970242677604,359.4233123013733,425.17026968578386,9.586972560313866,14.586972560313866,3.0,2
63.55013164873935,71.9386880048354,102.99236115952398,124.48174906743833,6.709841834016107,9.709841834016107,0.0,1
37.916245535675515,38.06253466153583,31.412100127077313,66.56377341202194,1.901309319207789,2.901309319207789,0.0,0
90.50894274145111,100.0,428.4297689552023,613.9289497498103,12.486263520465165,15.486263520465165,3.0,2
77.33602876523852,83.47706947707489,167.88962035925454,214.29494233089665,5.212415209645101,8.212415209645101,0.0,1
99.61445203579062,100.0,420.12604923137485,582.6235799216652,9.11843575181744,13.11843575181744,1.0,2
47.75387201410482,57.547866850442944,98.62631610201798,121.87498891170063,2.9337509372215207,2.9337509372215207,0.0,0
48.652518280798496,50.348903727035136,57.76886246308757,97.87185181237379,2.774105001659666,3.774105001659666,0.0,0
25.49862877187038,26.472598218147404,15.38181765588301,49.14709908925722,2.1397745889350945,4.1397745889350945,0.0,0
77.30913096111325,89.70344564587836,176.10459105279585,199.0424136421926,3.9381406017651943,4.938140601765195,0.0,1
75.11250312349148,87.83194325523672,403.18621980931914,457.62731317861113,9.612200017980491,13.612200017980491,3.0,2
64.75316726721195,78.28097856353108,121.76377080914172,192.96445107778527,4.195774604475622,7.195774604475622,0.0,1
26.831703726130876,32.32820474123221,89.22296840632758,98.60265250330215,0.2544347737072893,2.254434773707289,0.0,0
76.14863211952563,91.13606582019328,115.56344684133978,160.0399639092167,3.547285112118505,5.547285112118505,0.0,1
59.86690204946045,73.88452225187362,61.54521983927032,81.16367448536002,2.7458962808566643,2.7458962808566643,0.0,0
25.095815475952342,26.43914885290768,24.18800858043425,25.07144763042986,1.3598397495004901,2.35983974950049,0.0,0
66.86584924757815,76.06966696263092,195.1051127413491,260.222900035844,5.163426547779805,8.163426547779805,0.0,1
80.8774279220165,90.75756887976665,472.71944432688457,602.1507526196455,12.68086154476179,15.68086154476179,1.0,2
65.9876658302965,73.40138644656314,118.69908166023984,148.0255755052452,6.49725746116323,8.49725746116323,0.0,1
35.88191669279115,51.72140519561863,79.46329039069279,101.38260331990244,1.428771925760177,3.428771925760177,0.0,0
76.29276886235766,90.31830855454999,174.51078034752072,205.62154104473478,5.248682934950288,8.248682934950288,0.0,1
40.910716961019915,60.01770552477613,53.70954610851057,75.35817075189894,0.10752825425448953,2.1075282542544898,0.0,0
7.259350131766581,12.180682361865351,11.22539122224633,33.981283342834445,1.5482634037713372,3.548263403771337,0.0,0
7.8028265416187335,10.034833906603268,41.527915909043166,44.554338450369976,2.09456917682974,3.09456917682974,0.0,0
26.67691774479536,35.00911040617832,5.15776722910605,10.761285779040929,2.588293691222634,2.588293691222634,0.0,0
32.94920456970813,42.73924469985229,36.64394529601059,58.210296303333074,2.3417434125797527,3.3417434125797527,0.0,0
22.736974253225142,27.5866313137918,50.587023052351185,84.74994093529183,0.6847586263902616,2.684758626390262,0.0,0
56.17115396740328,57.14253976434244,48.77311249775879,84.35101457759768,0.4513620346724222,1.4513620346724223,0.0,0
55.53527564418756,55.72047128061003,22.890587607078423,24.45476325216065,0.3318884026866098,0.3318884026866098,0.0,0
64.83277817478171,75.52489867908848,150.82344593193514,221.78956591732188,3.0189655716474957,4.018965571647495,0.0,1
63.25486972209915,75.98424360345199,182.65898501487027,217.91479404011972,6.6751747236107235,9.675174723610724,0.0,1
38.18834498833268,57.88133566068555,39.345927470723936,80.00389476172958,0.9551973534853789,1.9551973534853788,0.0,0
64.32711390450802,73.46737484240039,118.1162761236274,142.80277970844924,3.11933908039879,6.11933908039879,0.0,1
6.046878129961762,9.356633281597261,73.89241548083254,109.29697726501193,2.215741159372148,4.215741159372148,0.0,0
89.84576370071119,96.73615882691058,243.11559843666024,397.07991247611545,7.556495427978703,10.556495427978703,3.0,2
75.10019011833349,80.34888714679684,497.92537457915193,635.6211996992768,7.142189779666618,11.142189779666618,2.0,2
88.40501032778438,100.0,281.95615745026294,339.5341119060637,11.351108480017778,16.35110848001778,1.0,2
76.72490353685203,81.90650897599566,151.4856529622873,185.36248534349843,6.495553991615205,7.495553991615205,0.0,1
38.59235732794801,49.66317412974024,42.635817505628644,76.51685568561834,2.177308904146302,4.177308904146302,0.0,0
79.66834151985876,88.86106539886681,141.74996622626372,162.49815890273652,6.1841142252415136,8.184114225241514,0.0,1
27.437878669831086,29.319317931619004,89.51736005916274,109.26772206119057,2.0477447946276612,3.0477447946276612,0.0,0
79.46104404554578,87.45417393903813,457.6948581673141,644.5822697886038,7.9093266677097125,9.909326667709713,2.0,2
77.56731467621603,86.35784162658908,142.0423384219315,206.5453230531156,5.924543906611182,7.924543906611182,0.0,1
71.39867637283052,77.44482734087828,188.47679490536478,260.4111472646265,6.192389743273332,8.192389743273331,0.0,1
45.89802008092086,46.36082197255979,98.02634020219156,116.8835742199756,2.157937601072471,2.157937601072471,0.0,0
84.86574720375205,94.65273453274705,382.622338669474,519.7707447316816,9.682259798623175,11.682259798623175,2.0,2
86.69100641566492,94.64213912692439,313.16179486490114,422.2778422538689,7.179978237235979,10.179978237235979,1.0,2
66.78955508417805,81.33853900273613,109.2316094430329,135.16707974932223,6.014018252001032,8.014018252001032,0.0,1
16.11484559050129,19.830168287923033,54.59116862981867,78.01200069215722,0.7783195195636027,2.7783195195636026,0.0,0
31.482023717945438,50.668670670657605,66.989324071503,91.76465190293393,0.33207622208884835,0.33207622208884835,0.0,0
47.06419539339789,64.59841133869028,90.65597608881166,139.88440650134936,2.9471000493135975,2.9471000493135975,0.0,0
76.79555351257211,83.86245655148919,291.33995794280986,424.2746960524791,6.872800998349314,11.872800998349314,3.0,2
70.8472880460441,77.50040127971701,110.39065692802367,140.00937842695916,6.4077326311791944,8.407732631179194,0.0,1
65.92065725820052,74.63318362908329,128.58259573118406,194.18349403582616,6.089411950698272,8.089411950698272,0.0,1
56.78463712059545,59.19774386946918,90.13159783024489,95.15138011273535,0.7936194334539333,0.7936194334539333,0.0,0
27.746236222048342,36.74342222093087,28.299602437204918,63.811862504004246,2.5540039482066117,4.554003948206612,0.0,0
83.48305364341402,96.44580955773124,274.52192115969547,361.24139639221727,7.451286565667317,9.451286565667317,3.0,2
94.4339678331923,100.0,347.18237465356157,476.6442245809363,10.829112122193804,15.829112122193804,2.0,2
11.91151190776948,30.956506224683146,50.792922160703306,98.45319840596275,0.49073063313032994,1.49073063313033,0.0,0
18.925153336963085,19.526244912186662,16.300564520320073,62.14298490177986,0.9645989744469952,1.9645989744469952,0.0,0
69.30028263978546,78.30479509223825,143.82633096152819,175.06066763844868,6.954415594078306,7.954415594078306,0.0,1
69.37518594027905,75.90395716154241,190.47990299282816,230.96312703573182,3.200426758787735,6.200426758787735,0.0,1
48.69513667727364,61.1493115770378,76.32966555076166,116.01143474388053,0.6358638332416278,0.6358638332416278,0.0,0
40.145750709529054,40.19192616126389,99.37000734906191,113.41482664726966,0.1861893196204657,2.186189319620466,0.0,0
12.096653145012297,15.143187348163812,65.06686723786996,84.71323681638162,2.7655573504649853,3.7655573504649853,0.0,0
69.22198860309815,80.82150161439094,151.96344280591885,200.33048117145873,6.800244378497748,7.800244378497748,0.0,1
14.74795256870999,28.309833786306555,85.37071832425133,87.38340532124752,1.3488980652680418,1.3488980652680418,0.0,0
79.83615432995256,90.150292445925,159.19948625613816,197.34830312441386,6.790142398663969,9.790142398663969,0.0,1
45.618089197764576,53.680893280146215,58.37279835598493,94.36192510706223,1.5268024552540629,3.526802455254063,0.0,0
40.58894889788289,47.436197563883965,43.77488348194624,65.77738889362386,0.37742105493685574,2.377421054936856,0.0,0
41.71194577307168,54.822300539932726,67.97642284995905,68.96474511709363,0.9796405280153397,2.9796405280153397,0.0,0
77.2126080279226,84.67941180018407,160.14189906175835,187.9036672692548,4.100610102406853,5.100610102406853,0.0,1
20.593642162957607,34.08837310994316,91.48105646759899,101.60717686380829,1.6262371048521576,2.6262371048521578,0.0,0
90.25151207217935,99.07811603759006,387.64344707418087,485.7171213258833,14.78515551622537,18.78515551622537,2.0,2
60.46455164693517,69.46516610828272,185.0129135987014,241.62656026469614,4.775771545583906,6.775771545583906,0.0,1
96.34960940368073,100.0,363.36452061240186,486.8381590262713,11.689822501033762,16.68982250103376,2.0,2
55.19695093905448,73.67444092902461,85.115674147388,134.02589568561606,2.2349745773390657,4.234974577339066,0.0,0
69.61215261884612,79.17667456398884,108.82715313788037,167.51630479943782,4.157280544409338,7.157280544409338,0.0,1
37.22787557528301,45.427523339783875,25.79137783549006,66.59417867313161,2.581709757883128,3.581709757883128,0.0,0
23.487148269115554,39.43736498273061,84.72151729226083,91.6379707980633,2.3230077035491536,2.3230077035491536,0.0,0
26.453442458609107,46.42563275884743,23.296128206936434,30.994307335817755,1.2684009976403805,2.2684009976403807,0.0,0
99.52052863832586,100.0,241.3992552043716,410.0099512887707,8.435689370437744,12.435689370437744,2.0,2
62.23689604761354,75.56218889685361,101.1627656009691,146.57248928174832,5.2087397142373195,8.20873971423732,0.0,1
42.738960358833275,55.79269505621838,99.24399052516522,149.21508598637462,1.5493782079069227,1.5493782079069227,0.0,0
79.53328156433179,87.71654544062199,135.34506630050885,180.8316817894362,3.2056766182277174,4.205676618227717,0.0,1
67.06675390136935,79.94139264768438,179.85440903383832,249.12825622970905,4.6666639921595205,6.6666639921595205,0.0,1
76.02778867685446,85.94036314076811,187.16372234435636,215.79824410906986,6.516275118635841,7.516275118635841,0.0,1
13.443903713003763,24.12070397848297,11.414255617804427,14.054610687809944,0.0015562324971165609,0.0015562324971165609,0.0,0
60.69676700559831,72.21934307025687,178.7752780899424,208.85532900461465,3.587454939285617,5.587454939285617,0.0,1
95.57811524875237,100.0,445.7599637881941,509.6733754018683,9.55033366144879,13.55033366144879,3.0,2
46.3780902938454,56.46166238166168,76.27526885508215,99.50925074794863,1.1037130206654528,2.103713020665453,0.0,0
46.33199458142678,48.710201542105985,13.168323260539786,21.982891511646294,0.5260395343617656,0.5260395343617656,0.0,0
67.97013246948424,82.87401704308907,96.46535093487348,155.6777404764921,4.794918028805002,7.794918028805002,0.0,1
99.38989114571,100.0,257.6902037105399,340.80989189188,11.90466491185557,14.90466491185557,3.0,2
71.3284130161929,81.83750070109693,179.4256309806543,242.05759728521497,3.106311059989167,4.106311059989167,0.0,1
38.08571488508086,47.80955639752637,29.71754225758418,50.65034662332427,2.2737309561985817,2.2737309561985817,0.0,0
26.195321447140664,31.609256677042804,54.58225472307908,70.31973565129813,1.6922854111416687,3.6922854111416687,0.0,0
61.3215842183879,66.33225886861537,105.47325666088915,179.143946524016,5.585163052914236,8.585163052914236,0.0,1
86.7488985071835,98.89027485736341,480.6625831527965,539.5855869802975,7.936604471658467,9.936604471658466,2.0,2
42.37398550649268,46.65583129322708,14.419912206887362,24.76917018892935,1.2682021028161867,2.2682021028161867,0.0,0
12.408061370784102,29.61369909516292,35.437734341744246,53.475668667656926,0.1658112285036829,1.1658112285036828,0.0,0
38.57667870379837,42.68448465724651,89.39471804096985,135.8780490869476,0.2994931715303706,1.2994931715303706,0.0,0
11.34295409610434,23.73433922231058,16.587051599914176,59.20616749642749,2.2628145448136774,2.2628145448136774,0.0,0
59.81724663355344,60.70074869243666,43.120171597680766,59.31700504456258,2.845936496137923,4.845936496137924,0.0,0
49.34050309945989,52.74732697263026,97.97024367054169,122.90222101435745,1.4810162288119373,1.4810162288119373,0.0,0
26.863876350524613,38.55893040662335,17.16499800203976,33.2192793226325,0.5796249673353916,2.5796249673353917,0.0,0
52.6379533482061,64.42457667075563,39.073915195151564,59.50738406348721,1.294557011062064,3.294557011062064,0.0,0
98.31949049142456,100.0,298.77873787933083,416.43571290711907,11.111408073856433,15.111408073856433,2.0,2
71.08798046759527,79.29513593453603,121.48769669151591,164.20326394509976,3.3785590729975548,5.378559072997555,0.0,1
44.77125911799624,52.55319334843784,25.38120239321365,53.51482292195651,2.2666186274202818,3.2666186274202818,0.0,0
78.550097192501,89.52404248323941,160.27371907898956,183.4282784983729,6.782079564087626,7.782079564087626,0.0,1
55.81452202999864,67.3940725250035,5.438785890116123,7.365885856287909,2.041256417009766,4.041256417009766,0.0,0
45.89029786723119,62.93320460861483,52.159660831734286,75.44753284959704,0.016419326503882448,1.0164193265038826,0.0,0
66.61432133492211,80.4019575327475,124.76727050696637,178.67194514480872,4.08136715279731,7.08136715279731,0.0,1
69.93180957692563,80.29668881444815,195.84991441780826,273.66470915113746,6.422568486809614,7.422568486809614,0.0,1
37.684998186586895,55.24794667969765,40.57407396264908,45.629382259428326,2.4328887067197655,3.4328887067197655,0.0,0
59.01793629748144,71.16216490736288,45.37304163827963,63.872260030639524,1.2528578779621369,2.252857877962137,0.0,0
48.71128071296645,65.46561787670727,32.01772778447384,47.20755870497105,2.6230027690044397,2.6230027690044397,0.0,0
30.502164307482555,44.30469969905175,20.522211514198176,53.93874855395586,1.1302020236246293,1.1302020236246293,0.0,0
60.80190019745552,70.41917216930061,142.67010727788465,175.52969144918384,3.558494616716483,5.558494616716483,0.0,1
10.324558211773429,29.270954126365517,43.47443584210264,83.92291596744009,2.92325136932654,2.92325136932654,0.0,0
40.84182073642467,58.27000247124895,65.25227122683918,86.70357729470982,1.2932290729138147,2.2932290729138147,0.0,0
59.644864823276606,78.81901534271529,8.837926740005502,44.12777692147991,0.9052946000907924,0.9052946000907924,0.0,0
76.12786864273197,95.16598017289817,451.2427231363331,518.8683804742234,6.538419035855693,8.538419035855693,3.0,2
34.41939841367288,52.734295571247074,58.90757078718572,78.76923586082692,1.3350481645619765,3.3350481645619765,0.0,0
82.76635462702707,90.60680700211988,285.8141905521186,480.4701697858404,6.848574481392063,8.848574481392063,3.0,2
76.60038358318056,91.35935898685952,181.0585586620246,257.6614997386958,3.507741027163679,6.507741027163679,0.0,1
70.91351388162096,81.34846983241957,187.87058915846163,266.1788182772643,5.819353292172724,8.819353292172725,0.0,1
26.248780147275,33.48076073872825,42.19314996002098,46.68081172258074,0.23230825578131464,1.2323082557813145,0.0,0
68.92145785840452,83.22830274385073,153.46652103127428,175.57707996233947,3.630093365269918,6.630093365269918,0.0,1
80.46760565379087,93.20394079811163,480.85307949205884,677.4319889792124,8.127243918451901,10.127243918451901,2.0,2
8.483066328640696,12.385551150487423,59.014122896854865,104.63656271163696,1.61165665108302,1.61165665108302,0.0,0
64.03734503219083,77.04318123892932,154.13466902067,225.9828787722335,6.7953724280231365,7.7953724280231365,0.0,1
17.426092685423036,26.18292399893978,94.84089692332496,113.75638804199572,2.31231964099611,3.31231964099611,0.0,0
15.05448237370371,21.46916475277274,67.05322907716777,100.69589881141243,1.3042792404271384,3.3042792404271384,0.0,0
63.37746083225429,77.74415775090556,102.54842948437721,128.98717125432844,4.990590809461516,5.990590809461516,0.0,1
32.95061031280346,41.683960099580254,99.50741481881279,123.82144545234189,1.4338397422194928,3.433839742219493,0.0,0
37.612614713228886,42.171970157692535,65.57285312175975,68.1145262191836,2.944161303759005,3.944161303759005,0.0,0
54.32154543748841,63.83276890214711,10.731427764551064,51.84210506924141,1.9445511890014031,3.944551189001403,0.0,0
40.086520933565474,57.211101009497625,64.95121707282931,82.33489881462447,1.9875887830985994,3.9875887830985994,0.0,0
79.2117392501325,87.92086246554919,131.00981210169573,199.7371897729193,5.023049258970965,6.023049258970965,0.0,1
16.852232799698527,31.756309655318745,17.459741072547445,27.388924249112847,1.8804749483526257,3.8804749483526257,0.0,0
77.8937577373563,85.6196227115152,93.28691103206653,170.6497106034243,3.6176923520885698,4.61769235208857,0.0,1
34.116524471445814,51.773035792127374,77.25187215933735,112.65974985146912,0.525541703568011,0.525541703568011,0.0,0
31.312270934767287,34.260790004479006,30.975821702033887,46.3924818996761,0.38182859498711774,2.381828594987118,0.0,0
61.398632629537225,71.20986364716872,173.8653434321354,238.7447511692822,6.260292384875017,8.260292384875017,0.0,1
50.13063954519234,54.94570096947773,39.27700333466396,48.09478215555403,1.4024536182857155,2.4024536182857155,0.0,0
46.347939007692986,52.62487444992592,30.916411363854394,37.46092790637915,1.316465105405846,2.316465105405846,0.0,0
25.310006273753274,30.029951526164325,77.49977153289055,123.99993890062642,1.493795558366663,2.4937955583666627,0.0,0
99.97074093334146,100.0,466.93383996196064,653.2250769453069,13.123063390268602,17.1230633902686,2.0,2
5.869305549207361,15.413318214865853,51.95988068578868,72.3280000789373,1.7045020538740936,2.7045020538740934,0.0,0
51.01371725679811,53.18685932204336,26.39187828002682,66.04212722800834,2.5435106016709637,4.543510601670963,0.0,0
97.24747517680828,100.0,320.49849020281295,410.7112559258956,11.456694583734441,16.45669458373444,2.0,2
35.63509800347976,41.561090612549464,21.130997508407212,30.890273999339996,0.17383603361438982,2.17383603361439,0.0,0
85.07199021269074,100.0,404.39884180690734,483.18701601857015,7.57916021921179,9.57916021921179,3.0,2
55.230685103608664,58.03179319739848,69.3823183731746,110.10601217472129,0.705769165246935,2.705769165246935,0.0,0
81.61494013365396,93.06429588215468,329.7546779727098,417.7098904621624,12.982119777933814,15.982119777933814,2.0,2
50.93191850944035,55.1934171974204,5.409048688429471,33.96741679121652,2.9822333173571356,4.982233317357135,0.0,0
16.439894053965332,26.818186903707016,81.94436996226271,86.39647021601537,1.1857039612766829,2.185703961276683,0.0,0
15.386003126160144,19.29591967409189,43.954634756924456,67.92548849721902,2.585443253448042,4.585443253448042,0.0,0
73.80803909031003,88.63791080566911,129.42121283611687,173.62247703106456,6.6933878709032495,7.6933878709032495,0.0,1
75.09146276436269,81.06934273881711,136.18776868323008,168.2215169625233,3.7415010912099427,4.741501091209942,0.0,1
20.918633912943573,36.839842865460994,91.22246468209583,131.3584949465141,0.7980926178649957,1.7980926178649956,0.0,0
12.427095283092983,31.30306264516721,43.19454082492159,54.42901455221528,2.5400131515247306,2.5400131515247306,0.0,0
6.931424611031662,10.170256016024286,65.72878233383615,104.87404604242235,0.6328031654661388,1.6328031654661388,0.0,0
96.20951885152702,100.0,215.1607965950173,395.27432751740486,8.752202058647107,13.752202058647107,1.0,2
62.5658651702224,75.37424871541288,192.62137507532788,256.3238730201124,4.764890993922233,6.764890993922233,0.0,1
